鄉鎮市區,交易標的,土地區段位置/建物區段門牌,土地移轉總面積(平方公尺),都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位類別,車位移轉總面積(平方公尺),車位總價(元),備註,編號
The villages and towns urban district,transaction sign,land sector position/building sector house number plate,land shifting total area (square meter),the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year, month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price (Yuan),the unit price (a Yuan/square meter),the berth category,berth shifting total area (square meter),the berth total price (Yuan),the note,serial number
汐止區,房地(土地+建物),新北市汐止區林森街71巷1~30號,87.59,,鄉村區,乙種建築用地,1070423,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690331,126.56,5,4,5,有,無,18000000,142225,,0.0,0,,RPTNMLNLNHNFFDF68CA
汐止區,房地(土地+建物),新北市汐止區樟樹二路342巷1~30號,15.55,住,,,1070413,土地1建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840418,113.22,3,2,2,有,有,7800000,68892,,0.0,0,,RPQPMLPLNHNFFDF78CA
汐止區,房地(土地+建物)+車位,新北市汐止區伯爵街94巷1~30號,40.51,,山坡地保育區,丙種建築用地,1070504,土地1建物1車位1,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850905,111.03999999999999,3,2,2,有,有,7000000,63040,坡道平面,0.0,0,,RPQNMLSLNHNFFDF88CA
汐止區,房地(土地+建物),新北市汐止區水源路一段211~240號,42.0,住,,,1070416,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840114,145.67,3,2,2,有,無,13800000,94735,,0.0,0,,RPQPMLSLNHNFFDF09CA
汐止區,房地(土地+建物),新北市汐止區瑞松街152巷31~60號,160.0,,山坡地保育區,丙種建築用地,1070511,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0701230,159.3,3,2,2,有,有,10000000,62775,,0.0,0,,RPVNMLLMNHNFFDF78CA
汐止區,房地(土地+建物),新北市汐止區忠孝東路421~450號,14.92,住,,,1070411,土地1建物1車位0,三層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851009,109.67,3,2,1,有,無,7800000,71122,,0.0,0,,RPTOMLRJOHNFFDF09CA
汐止區,房地(土地+建物)+車位,新北市汐止區鄉長路一段55巷1~30號,62.55,住,,,1070413,土地1建物1車位1,八層，九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950831,258.57,5,3,4,有,無,15100000,58398,一樓平面,28.97,0,,RPXPMLSJOHNFFDF07CA
八里區,房地(土地+建物),新北市八里區龍形一街12巷5弄1~30號,32.16,住,,,1070320,土地3建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690124,76.45,3,1,1,有,無,4050000,52976,,0.0,0,,RPPNMLMLNHNFFEF28CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段361~390號,31.7,住,,,1070120,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040819,169.24,3,1,2,有,有,9600000,59085,坡道平面,29.61,1350000,,RPTUNLNLNHNFFEF96CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段331~360號,30.05,住,,,1070414,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040819,168.23000000000002,3,1,2,有,有,10500000,66008,坡道平面,29.61,1350000,,RPUUNLNLNHNFFEF07CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段361~390號,31.37,住,,,1070320,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040819,174.19,3,1,2,有,有,10200000,61212,坡道平面,29.61,1350000,,RPWUNLNLNHNFFEF27CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段361~390號,29.94,住,,,1070212,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040819,166.55,3,1,2,有,有,9800000,61706,坡道平面,29.61,1350000,,RPXUNLNLNHNFFEF37CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段361~390號,31.81,住,,,1070414,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040819,175.43,3,1,2,有,有,10450000,62406,坡道平面,29.61,1350000,,RPOVNLNLNHNFFEF56CA
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路二段202巷65弄31~60號,21.57,住,,,1070511,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051021,170.4,3,2,2,有,有,8000000,49545,坡道平面,35.17,1300000,,RPUNMLQLNHNFFEF56CA
淡水區,房地(土地+建物),新北市淡水區自強路271~300號,19.08,住,,,1070420,土地1建物1車位0,一層，騎樓，地下層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0801209,125.69999999999999,2,1,1,有,有,9200000,73190,,0.0,0,,RPWTMLSLNHNFFEF57CA
淡水區,土地,海天段421~450地號,46.18,其他,,,1070425,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,955500,20691,,0.0,0,,RPUQMLRJOHNFFEF86CA
淡水區,土地,新興段121~150地號,163.96,農,,,1070425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,744000,4538,,0.0,0,,RPWQMLRJOHNFFEF07CA
蘆洲區,房地(土地+建物),新北市蘆洲區光榮路97巷31~60號,37.01,住,,,1070430,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060103,121.71000000000001,3,2,2,有,無,15200000,124887,,0.0,0,,RPROMLMLNHNFFGF78CA
蘆洲區,房地(土地+建物),新北市蘆洲區光復路41巷1~30號,22.62,住,,,1070428,土地1建物1車位0,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030314,124.15,3,2,2,有,有,12760000,102779,,0.0,0,,RPPPMLMLNHNFFGF68CA
蘆洲區,土地,復興段271~300地號,197.85,農,,,1070326,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11000000,55598,,0.0,0,,RPRPMLMLNHNFFGF88CA
三重區,房地(土地+建物),新北市三重區環河南路1~30號,2.88,商,,,1070501,土地3建物1車位0,四層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0861024,27.439999999999998,1,1,1,有,有,3750000,136662,,0.0,0,增建或占用範圍:陽台外推,RPPOMLNLNHNFFGF68CA
三重區,房地(土地+建物),新北市三重區大同北路271巷1~30號,18.01,住,,,1061121,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840608,48.86,2,1,1,有,無,3000000,61400,,0.0,0,親友、員工或其他特殊關係間之交易。,RPROMLNLNHNFFGF88CA
三重區,房地(土地+建物),新北市三重區長壽西街181~210號,26.07,住,,,1061121,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0601101,66.0,2,1,1,有,無,5500000,83333,,0.0,0,親友、員工或其他特殊關係間之交易。,SPROMLNLNHNFFGF98CA
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區三民路481~510號,22.36,住,,,1070420,土地1建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070213,135.15,2,2,1,有,有,13880000,124493,坡道平面,36.51,1600000,,RPWOMLPLNHNFFGF96CA
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區三民路481~510號,29.33,住,,,1070420,土地1建物1車位1,十一層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070213,172.35,3,2,2,有,有,20100000,136190,坡道平面,36.51,1600000,,RPOPMLPLNHNFFGF88CA
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區三民路481~510號,40.51,住,,,1070420,土地1建物2車位1,八層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070213,233.8,4,4,2,有,有,27150000,129505,坡道平面,36.51,1600000,,RPSPMLPLNHNFFGF66CA
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區長樂路237巷1~30號,35.04,商,,,1070222,土地1建物1車位2,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061213,363.40999999999997,4,2,3,有,無,43199000,127054,坡道平面,54.1,3900000,,RPRNMLTLNHNFFGF76CA
三重區,房地(土地+建物),新北市三重區大同北路44巷1~30號,14.78,住,,,1070409,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0630731,37.43,1,1,1,有,無,3600000,96180,,0.0,0,,RPQPMLSLNHNFFGF76CA
三重區,房地(土地+建物)+車位,新北市三重區集勇街61~90號,29.56,住,,,1070326,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1041203,185.98000000000002,3,2,2,有,有,19450000,104581,坡道平面,43.71,0,,RPPOMLLMNHNFFGF58CA
三重區,房地(土地+建物),新北市三重區重安街31~60號,7.7,住,,,1070410,土地2建物1車位0,十三層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0831224,80.12,2,2,1,有,無,8140000,101598,,0.0,0,,RPOPMLLMNHNFFGF58CA
蘆洲區,建物,新北市蘆洲區和平路151~180號,0.0,,,,1070410,土地0建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060922,183.64,3,2,2,有,有,6390000,38010,坡道平面,31.31,600000,買方2人本案係地主與建商合建分售，地主向建商承購房屋價格，計算方式以全戶總價＄2131萬元計價(含土地價格),RPVNMLRJOHNFFGF86CA
蘆洲區,建物,新北市蘆洲區和平路121~150號,0.0,,,,1070424,土地0建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060922,217.86,4,2,2,有,有,7590000,37470,坡道平面,31.31,600000,本案係地主與建商合建分售，地主向建商承購房屋價格，計算方式以全戶總價＄2531萬元計價(含土地價格),RPQOMLRJOHNFFGF09CA
蘆洲區,建物,新北市蘆洲區和平路121~150號,0.0,,,,1070424,土地0建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060922,172.93,3,2,2,有,有,6110000,38317,坡道平面,29.13,600000,本案係地主與建商合建分售，地主向建商承購房屋價格，計算方式以全戶總價＄2036萬元計價(含土地價格),SPQOMLRJOHNFFGF56CA
蘆洲區,建物,新北市蘆洲區和平路151~180號,0.0,,,,1070424,土地0建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060922,181.45,3,2,2,有,有,6430000,38275,坡道平面,29.13,600000,本案係地主與建商合建分售，地主向建商承購房屋價格，計算方式以全戶總價＄2144萬元計價(含土地價格),TPQOMLRJOHNFFGF66CA
蘆洲區,建物,新北市蘆洲區和平路121~150號,0.0,,,,1070419,土地0建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060922,211.26999999999998,4,2,2,有,有,7330000,37397,坡道平面,31.31,600000,本案係地主與建商合建分售，地主向建商承購房屋價格，計算方式以全戶總價＄2443萬元計價(含土地價格),RPROMLRJOHNFFGF56CA
蘆洲區,建物,新北市蘆洲區和平路121~150號,0.0,,,,1070419,土地0建物1車位1,一層，夾層,十五層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1060922,169.03,0,0,0,無,有,6970000,45533,坡道平面,29.13,600000,本案係地主與建商合建分售，地主向建商承購房屋價格，計算方式以全戶總價＄2322萬元計價(含土地價格),SPROMLRJOHNFFGF66CA
蘆洲區,建物,新北市蘆洲區和平路121~150號,0.0,,,,1070419,土地0建物1車位0,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060922,143.81,3,2,2,有,有,5470000,38036,,0.0,0,本案係地主與建商合建分售，地主向建商承購房屋價格，計算方式以全戶總價＄1823萬元計價(含土地價格),TPROMLRJOHNFFGF76CA
蘆洲區,建物,新北市蘆洲區和平路121~150號,0.0,,,,1070419,土地0建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060922,172.93,3,2,2,有,有,6190000,38873,坡道平面,29.13,600000,本案係地主與建商合建分售，地主向建商承購房屋價格，計算方式以全戶總價＄2062萬元計價(含土地價格),UPROMLRJOHNFFGF86CA
蘆洲區,建物,新北市蘆洲區和平路151~180號,0.0,,,,1070419,土地0建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060922,183.64,3,2,2,有,有,6520000,38863,坡道平面,31.31,600000,本案係地主與建商合建分售，地主向建商承購房屋價格，計算方式以全戶總價＄2173萬元計價(含土地價格),VPROMLRJOHNFFGF96CA
蘆洲區,建物,新北市蘆洲區和平路121~150號,0.0,,,,1070419,土地0建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060922,211.26999999999998,4,2,2,有,有,7400000,37786,坡道平面,31.31,600000,本案係地主與建商合建分售，地主向建商承購房屋價格，計算方式以全戶總價＄2466萬元計價(含土地價格),RPSOMLRJOHNFFGF66CA
蘆洲區,建物,新北市蘆洲區和平路121~150號,0.0,,,,1070419,土地0建物1車位1,一層，夾層,十五層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1060922,175.41000000000003,0,0,0,無,有,7150000,45455,坡道平面,31.31,600000,本案係地主與建商合建分售，地主向建商承購房屋價格，計算方式以全戶總價＄2382萬元計價(含土地價格),SPSOMLRJOHNFFGF76CA
蘆洲區,建物,新北市蘆洲區和平路121~150號,0.0,,,,1070419,土地0建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060922,217.86,4,2,2,有,有,7660000,37845,坡道平面,31.31,600000,本案係地主與建商合建分售，地主向建商承購房屋價格，計算方式以全戶總價＄2554萬元計價(含土地價格),TPSOMLRJOHNFFGF86CA
蘆洲區,建物,新北市蘆洲區和平路121~150號,0.0,,,,1070419,土地0建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060922,217.86,4,2,2,有,有,7470000,36827,坡道平面,31.31,600000,本案係地主與建商合建分售，地主向建商承購房屋價格，計算方式以全戶總價＄2491萬元計價(含土地價格),UPSOMLRJOHNFFGF96CA
蘆洲區,建物,新北市蘆洲區和平路121~150號,0.0,,,,1070419,土地0建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060922,175.12,3,2,2,有,無,5920000,36993,坡道平面,31.31,600000,本案係地主與建商合建分售，地主向建商承購房屋價格，計算方式以全戶總價＄1972萬元計價(含土地價格),RPTOMLRJOHNFFGF76CA
蘆洲區,建物,新北市蘆洲區和平路151~180號,0.0,,,,1070419,土地0建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060922,183.64,3,2,2,有,無,6230000,36959,坡道平面,31.31,600000,本案係地主與建商合建分售，地主向建商承購房屋價格，計算方式以全戶總價＄2076萬元計價(含土地價格),SPTOMLRJOHNFFGF86CA
蘆洲區,建物,新北市蘆洲區和平路121~150號,0.0,,,,1070424,土地0建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060922,217.86,4,2,2,有,有,7310000,35969,坡道平面,31.31,600000,本案係地主與建商合建分售，地主向建商承購房屋價格，計算方式以全戶總價＄2436萬元計價(含土地價格),RPUOMLRJOHNFFGF86CA
蘆洲區,建物,新北市蘆洲區和平路121~150號,0.0,,,,1070427,土地0建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060922,217.86,4,2,2,有,有,7340000,36130,坡道平面,31.31,600000,本案係地主與建商合建分售，地主向建商承購房屋價格，計算方式以全戶總價＄2446萬元計價(含土地價格),RPVOMLRJOHNFFGF96CA
蘆洲區,建物,新北市蘆洲區和平路121~150號,0.0,,,,1070419,土地0建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060922,217.86,4,2,2,有,有,7640000,37738,坡道平面,31.31,600000,本案係地主與建商合建分售，地主向建商承購房屋價格，計算方式以全戶總價＄2548萬元計價(含土地價格),RPWOMLRJOHNFFGF07CA
蘆洲區,建物,新北市蘆洲區和平路121~150號,0.0,,,,1070419,土地0建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060922,211.26999999999998,4,2,2,有,有,6960000,35341,坡道平面,31.31,600000,本案係地主與建商合建分售，地主向建商承購房屋價格，計算方式以全戶總價＄2319萬元計價(含土地價格),RPXOMLRJOHNFFGF17CA
蘆洲區,建物,新北市蘆洲區和平路121~150號,0.0,,,,1070430,土地0建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060922,211.26999999999998,4,2,2,有,有,6850000,34730,坡道平面,31.31,600000,本案係地主與建商合建分售，地主向建商承購房屋價格，計算方式以全戶總價＄2285萬元計價(含土地價格),RPOPMLRJOHNFFGF98CA
蘆洲區,建物,新北市蘆洲區和平路121~150號,0.0,,,,1070410,土地0建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060922,217.86,4,2,2,有,有,7540000,37202,坡道平面,31.31,600000,本案係地主與建商合建分售，地主向建商承購房屋價格，計算方式以全戶總價＄2514萬元計價(含土地價格),RPPPMLRJOHNFFGF09CA
蘆洲區,建物,新北市蘆洲區和平路121~150號,0.0,,,,1070424,土地0建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060922,217.86,4,2,2,有,有,7380000,36344,坡道平面,31.31,600000,本案係地主與建商合建分售，地主向建商承購房屋價格，計算方式以全戶總價＄2459萬元計價(含土地價格),RPQPMLRJOHNFFGF56CA
