鄉鎮市區,交易標的,土地區段位置/建物區段門牌,土地移轉總面積(平方公尺),都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位類別,車位移轉總面積(平方公尺),車位總價(元),備註,編號
The villages and towns urban district,transaction sign,land sector position/building sector house number plate,land shifting total area (square meter),the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year, month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price (Yuan),the unit price (a Yuan/square meter),the berth category,berth shifting total area (square meter),the berth total price (Yuan),the note,serial number
苗栗市,房地(土地+建物),苗栗縣苗栗市高苗里30鄰北龍岡1~30號,130.52,,山坡地保育區,丙種建築用地,1070425,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0860616,193.12,4,2,3,有,有,4360000,22577,,0.0,0,,RPOOMLRJOHNFFBK88CA
苗栗市,房地(土地+建物),苗栗縣苗栗市高苗里36鄰北龍岡181~210號,625.06,,山坡地保育區,丙種建築用地,1070515,土地9建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1010821,374.8,4,3,5,有,無,25000001,66702,,0.0,0,,RPROMLKLOHNFFBK68CA
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮西勢里3鄰自強街14巷1~30號,106.92,住,,,1070513,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,,114.08,3,2,3,有,無,3050000,26736,,0.0,0,,RPQNMLQJOHNFFCK98CA
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮山柑里10鄰山柑91~120號,49.36,,特定農業區,甲種建築用地,1070508,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050226,130.07,4,2,2,有,有,4755000,36557,,0.0,0,,RPRNMLQJOHNFFCK09CA
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮房裡里14鄰北房1~30號,120.59,住,,,1070424,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0800408,114.24,3,2,2,有,無,5500000,48144,,0.0,0,,RPQNMLPJOHNFFCK88CA
公館鄉,房地(土地+建物),苗栗縣公館鄉玉泉村8鄰玉泉181~210號,106.0,農,,,1070505,土地1建物1車位0,全,,透天厝,住家用,鋼筋混凝土造,0821022,185.22,4,2,3,有,無,5400000,29155,,0.0,0,,RPTNMLQJOHNFFBK56CA
苗栗市,土地,南勢坑段上南勢坑小段811~840地號,2187.0,,山坡地保育區,農牧用地,1070511,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,823,,0.0,0,,RPSNMLRJOHNFFBK56CA
苗栗市,房地(土地+建物),苗栗縣苗栗市南勢里1鄰南勢1~30號,238.94,,山坡地保育區,丙種建築用地,1070509,土地2建物1車位0,全,,透天厝,住家用,鋼筋混凝土造,,289.3,5,2,3,有,無,5500000,19011,,0.0,0,,RPTNMLRJOHNFFBK66CA
苗栗市,房地(土地+建物),苗栗縣苗栗市勝利里21鄰復興路一段1巷18弄1~30號,119.02,住,,,1060222,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1070129,175.69,3,2,3,有,無,8080000,45990,,0.0,0,,RPUNMLSJOHNFFBK86CA
苗栗市,房地(土地+建物),苗栗縣苗栗市勝利里21鄰復興路一段1巷18弄1~30號,145.02,住,,,1061118,土地5建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1070129,197.57,3,2,3,有,無,8180000,41403,,0.0,0,,RPVNMLSJOHNFFBK96CA
苗栗市,房地(土地+建物),苗栗縣苗栗市福星里28鄰福星61~90號,88.2,住,,,1070402,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690725,111.42,4,2,3,有,無,3150000,28271,,0.0,0,,RPPNMLKLOHNFFBK38CA
頭屋鄉,土地,頭屋段1021~1050地號,819.0,,山坡地保育區,農牧用地,1070517,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,2442,,0.0,0,地上放有貨櫃屋2個,RPQNMLKLOHNFFBK48CA
苗栗市,房地(土地+建物),苗栗縣苗栗市玉華里18鄰勵志街32巷1~30號,107.0,,鄉村區,乙種建築用地,1070402,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,92.14,2,2,2,有,無,2880000,31257,,0.0,0,,RPOOMLLMNHNFFBK48CA
公館鄉,土地,南河段901~930地號,48370.0,,山坡地保育區,林業用地,1070409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4100000,85,,0.0,0,,RPTNMLLMNHNFFBK88CA
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市福星里20鄰嘉福街1~30號,18.96,住,,,1070513,土地1建物1車位1,七層,,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821026,110.16,3,2,2,有,無,2980000,27052,一樓平面,0.0,0,,RPTNMLLJOHNFFBK68CA
苗栗市,房地(土地+建物),苗栗縣苗栗市高苗里35鄰35鄰北龍岡151~180號,223.36,,山坡地保育區,丙種建築用地,1070522,土地9建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1011120,264.35,4,4,2,有,無,8700000,32911,,0.0,0,,RPRNMLOJOHNFFBK78CA
苗栗市,土地,芒埔段301~330地號,215.0,,鄉村區,乙種建築用地,1070411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3074500,14300,,0.0,0,,RPUNMLOJOHNFFBK09CA
公館鄉,房地(土地+建物),苗栗縣公館鄉館南村23鄰民生街31~60號,123.35,住,,,1070504,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1051121,257.87,4,2,3,有,無,9800000,38004,,0.0,0,,RPQNMLPJOHNFFBK78CA
苑裡鎮,土地,田寮段1051~1080地號,84.0,,特定農業區,甲種建築用地,1070511,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,406560,4840,,0.0,0,,RPQNMLRJOHNFFCK09CA
通霄鎮,房地(土地+建物),苗栗縣通霄鎮平安里13鄰中正路241~270號,14.25,住,,,1070516,土地1建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850701,117.18,4,1,2,有,無,2200000,18775,,0.0,0,,RPTNMLTKOHNFFCK07CA
竹南鎮,土地,中港段1021~1050地號,1129.0,,特定農業區,農牧用地,1070328,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6830000,6050,,0.0,0,,RPPNMLQKOHNFFDK09CA
後龍鎮,土地,新興段541~570地號,67.6,,特定農業區,甲種建築用地,1070515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,11834,,0.0,0,,RPWNMLOJOHNFFDK86CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮聖福里9鄰勤富街101巷1~30號,69.0,住,,,1070516,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0660810,75.36,3,2,2,有,無,2106300,27950,,0.0,0,一等親間買賣，無訂定書面契約書,RPOOMLOJOHNFFDK78CA
竹南鎮,土地,天聲段391~420地號,18.83,其他,,,1070509,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,10621,,0.0,0,,RPWNMLSJOHNFFDK27CA
後龍鎮,土地,苦苓腳段1291~1320地號,2195.61,,特定農業區,甲種建築用地,1070518,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25250000,11500,,0.0,0,,RPRNMLLJOHNFFDK68CA
頭份巿,房地(土地+建物),苗栗縣頭份鎮斗煥里15鄰培德新?2巷1~30號,61.34,,鄉村區,乙種建築用地,1070419,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700526,82.4,3,2,3,有,無,3800000,46117,,0.0,0,,RPOOMLLMNHNFFFK88CA
三灣鄉,土地,三灣段91~120地號,44.42,,山坡地保育區,農牧用地,1070520,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,53760,1210,,0.0,0,,RPWOMLLMNHNFFFK07CA
頭份巿,房地(土地+建物),苗栗縣頭份鎮蟠桃里18鄰信一街1~30號,9.78,住,,,1070428,土地1建物1車位0,四層,五層,套房(1房1廳1衛),住家用,見其他登記事項,0960411,35.97,1,1,1,有,有,1450000,40311,,0.0,0,,RPVNMLLMNHNFFFK86CA
頭份巿,房地(土地+建物),苗栗縣頭份鎮仁愛里4鄰銀河路31~60號,6.22,住,,,1070326,土地1建物1車位0,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871202,59.900000000000006,2,1,1,有,有,1850000,30885,,0.0,0,,RPWNMLLMNHNFFFK96CA
頭份巿,房地(土地+建物),苗栗縣頭份鎮民生里5鄰新立街1~30號,126.61,住,,,1061012,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,1070411,181.9,4,2,2,有,無,10000000,54975,,0.0,0,,RPTOMLOJOHNFFFK86CA
通霄鎮,房地(土地+建物)+車位,苗栗縣通霄鎮平安里2鄰平新路121~150號,14.7,住,,,1070420,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0830630,134.56,3,2,2,有,有,2600000,19322,升降機械,0.0,0,親友、員工或其他特殊關係間之交易。停車位，地下一層、49號,RPPNMLOKNHNFFCK98CD
頭份巿,房地(土地+建物),苗栗縣頭份鎮上埔里4鄰中正一路121~150號,22.61,商,,,1070514,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041124,112.46000000000001,2,2,2,有,有,4700000,41793,,0.0,0,,RPQNMLLLOHNFFFK98CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份鎮田寮里23鄰自強路二段481~510號,35.17,住,,,1070312,土地1建物1車位1,一層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061117,139.25,0,0,0,無,無,15000000,107720,坡道平面,13.49,0,,RPTNMLQLOHNFFFK17CA
頭份巿,土地,正興段181~210地號,496.0,農,,,1070517,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7500000,15121,,0.0,0,二等親買賣,RPPNMLOJOHNFFFK98CA
頭份巿,房地(土地+建物),苗栗縣頭份鎮中興里8鄰大亨街91~120號,103.79,住,,,1070509,土地2建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810108,155.29,3,2,2,有,無,7200000,46365,,0.0,0,,RPOQMLSJOHNFFFK96CA
三灣鄉,土地,中山段451~480地號,90.54,住,,,1070523,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1369500,15126,,0.0,0,,RPQNMLMKOHNFFFK98CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份鎮田寮里15鄰北田街9巷1~30號,76.51,工,,,1070129,土地2建物1車位1,一層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1040224,253.72,0,0,0,無,有,10800000,42567,坡道平面,0.0,800000,,RPPNMLNKOHNFFFK98CA
